filename,label,original_path,image_id
normal_012675.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-898.png,12675
normal_012676.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8980.png,12676
normal_012677.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8981.png,12677
normal_012678.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8982.png,12678
normal_012679.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8983.png,12679
normal_012680.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8984.png,12680
normal_012681.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8985.png,12681
normal_012682.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8986.png,12682
normal_012683.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8987.png,12683
normal_012684.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8988.png,12684
normal_012685.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8989.png,12685
normal_012686.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-899.png,12686
normal_012687.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8990.png,12687
normal_012688.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8991.png,12688
normal_012689.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8992.png,12689
normal_012690.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8993.png,12690
normal_012691.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8994.png,12691
normal_012692.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8995.png,12692
normal_012693.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8996.png,12693
normal_012694.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8997.png,12694
normal_012695.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8998.png,12695
normal_012696.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8999.png,12696
normal_012697.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9.png,12697
normal_012698.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-90.png,12698
normal_012699.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-900.png,12699
normal_012700.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9000.png,12700
normal_012701.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9001.png,12701
normal_012702.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9002.png,12702
normal_012703.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9003.png,12703
normal_012704.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9004.png,12704
normal_012705.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9005.png,12705
normal_012706.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9006.png,12706
normal_012707.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9007.png,12707
normal_012708.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9008.png,12708
normal_012709.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9009.png,12709
normal_012710.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-901.png,12710
normal_012711.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9010.png,12711
normal_012712.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9011.png,12712
normal_012713.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9012.png,12713
normal_012714.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9013.png,12714
normal_012715.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9014.png,12715
normal_012716.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9015.png,12716
normal_012717.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9016.png,12717
normal_012718.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9017.png,12718
normal_012719.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9018.png,12719
normal_012720.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9019.png,12720
normal_012721.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-902.png,12721
normal_012722.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9020.png,12722
normal_012723.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9021.png,12723
normal_012724.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9022.png,12724
normal_012725.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9023.png,12725
normal_012726.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9024.png,12726
normal_012727.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9025.png,12727
normal_012728.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9026.png,12728
normal_012729.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9027.png,12729
normal_012730.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9028.png,12730
normal_012731.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9029.png,12731
normal_012732.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-903.png,12732
normal_012733.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9030.png,12733
normal_012734.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9031.png,12734
normal_012735.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9032.png,12735
normal_012736.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9033.png,12736
normal_012737.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9034.png,12737
normal_012738.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9035.png,12738
normal_012739.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9036.png,12739
normal_012740.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9037.png,12740
normal_012741.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9038.png,12741
normal_012742.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9039.png,12742
normal_012743.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-904.png,12743
normal_012744.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9040.png,12744
normal_012745.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9041.png,12745
normal_012746.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9042.png,12746
normal_012747.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9043.png,12747
normal_012748.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9044.png,12748
normal_012749.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9045.png,12749
normal_012750.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9046.png,12750
normal_012751.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9047.png,12751
normal_012752.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9048.png,12752
normal_012753.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9049.png,12753
normal_012754.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-905.png,12754
normal_012755.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9050.png,12755
normal_012756.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9051.png,12756
normal_012757.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9052.png,12757
normal_012758.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9053.png,12758
normal_012759.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9054.png,12759
normal_012760.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9055.png,12760
normal_012761.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9056.png,12761
normal_012762.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9057.png,12762
normal_012763.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9058.png,12763
normal_012764.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9059.png,12764
normal_012765.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-906.png,12765
normal_012766.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9060.png,12766
normal_012767.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9061.png,12767
normal_012768.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9062.png,12768
normal_012769.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9063.png,12769
normal_012770.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9064.png,12770
normal_012771.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9065.png,12771
normal_012772.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9066.png,12772
normal_012773.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9067.png,12773
normal_012774.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9068.png,12774
normal_012775.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9069.png,12775
normal_012776.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-907.png,12776
normal_012777.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9070.png,12777
normal_012778.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9071.png,12778
normal_012779.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9072.png,12779
normal_012780.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9073.png,12780
normal_012781.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9074.png,12781
normal_012782.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9075.png,12782
normal_012783.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9076.png,12783
normal_012784.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9077.png,12784
normal_012785.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9078.png,12785
normal_012786.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9079.png,12786
normal_012787.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-908.png,12787
normal_012788.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9080.png,12788
normal_012789.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9081.png,12789
normal_012790.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9082.png,12790
normal_012791.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9083.png,12791
normal_012792.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9084.png,12792
normal_012793.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9085.png,12793
normal_012794.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9086.png,12794
normal_012795.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9087.png,12795
normal_012796.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9088.png,12796
normal_012797.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9089.png,12797
normal_012798.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-909.png,12798
normal_012799.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9090.png,12799
normal_012800.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9091.png,12800
normal_012801.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9092.png,12801
normal_012802.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9093.png,12802
normal_012803.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9094.png,12803
normal_012804.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9095.png,12804
normal_012805.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9096.png,12805
normal_012806.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9097.png,12806
normal_012807.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9098.png,12807
normal_012808.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9099.png,12808
normal_012809.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-91.png,12809
normal_012810.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-910.png,12810
normal_012811.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9100.png,12811
normal_012812.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9101.png,12812
normal_012813.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9102.png,12813
normal_012814.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9103.png,12814
normal_012815.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9104.png,12815
normal_012816.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9105.png,12816
normal_012817.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9106.png,12817
normal_012818.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9107.png,12818
normal_012819.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9108.png,12819
normal_012820.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9109.png,12820
normal_012821.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-911.png,12821
normal_012822.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9110.png,12822
normal_012823.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9111.png,12823
normal_012824.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9112.png,12824
normal_012825.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9113.png,12825
normal_012826.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9114.png,12826
normal_012827.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9115.png,12827
normal_012828.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9116.png,12828
normal_012829.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9117.png,12829
normal_012830.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9118.png,12830
normal_012831.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9119.png,12831
normal_012832.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-912.png,12832
normal_012833.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9120.png,12833
normal_012834.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9121.png,12834
normal_012835.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9122.png,12835
normal_012836.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9123.png,12836
normal_012837.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9124.png,12837
normal_012838.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9125.png,12838
normal_012839.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9126.png,12839
normal_012840.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9127.png,12840
normal_012841.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9128.png,12841
normal_012842.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9129.png,12842
normal_012843.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-913.png,12843
normal_012844.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9130.png,12844
normal_012845.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9131.png,12845
normal_012846.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9132.png,12846
normal_012847.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9133.png,12847
normal_012848.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9134.png,12848
normal_012849.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9135.png,12849
normal_012850.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9136.png,12850
normal_012851.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9137.png,12851
normal_012852.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9138.png,12852
normal_012853.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9139.png,12853
normal_012854.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-914.png,12854
normal_012855.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9140.png,12855
normal_012856.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9141.png,12856
normal_012857.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9142.png,12857
normal_012858.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9143.png,12858
normal_012859.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9144.png,12859
normal_012860.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9145.png,12860
normal_012861.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9146.png,12861
normal_012862.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9147.png,12862
normal_012863.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9148.png,12863
normal_012864.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9149.png,12864
normal_012865.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-915.png,12865
normal_012866.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9150.png,12866
normal_012867.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9151.png,12867
normal_012868.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9152.png,12868
normal_012869.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9153.png,12869
normal_012870.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9154.png,12870
normal_012871.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9155.png,12871
normal_012872.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9156.png,12872
normal_012873.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9157.png,12873
normal_012874.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9158.png,12874
normal_012875.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9159.png,12875
normal_012876.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-916.png,12876
normal_012877.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9160.png,12877
normal_012878.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9161.png,12878
normal_012879.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9162.png,12879
normal_012880.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9163.png,12880
normal_012881.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9164.png,12881
normal_012882.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9165.png,12882
normal_012883.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9166.png,12883
normal_012884.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9167.png,12884
normal_012885.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9168.png,12885
normal_012886.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9169.png,12886
normal_012887.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-917.png,12887
normal_012888.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9170.png,12888
normal_012889.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9171.png,12889
normal_012890.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9172.png,12890
normal_012891.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9173.png,12891
normal_012892.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9174.png,12892
normal_012893.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9175.png,12893
normal_012894.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9176.png,12894
normal_012895.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9177.png,12895
normal_012896.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9178.png,12896
normal_012897.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9179.png,12897
normal_012898.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-918.png,12898
normal_012899.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9180.png,12899
normal_012900.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9181.png,12900
normal_012901.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9182.png,12901
normal_012902.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9183.png,12902
normal_012903.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9184.png,12903
normal_012904.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9185.png,12904
normal_012905.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9186.png,12905
normal_012906.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9187.png,12906
normal_012907.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9188.png,12907
normal_012908.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9189.png,12908
normal_012909.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-919.png,12909
normal_012910.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9190.png,12910
normal_012911.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9191.png,12911
normal_012912.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9192.png,12912
normal_012913.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9193.png,12913
normal_012914.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9194.png,12914
normal_012915.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9195.png,12915
normal_012916.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9196.png,12916
normal_012917.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9197.png,12917
normal_012918.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9198.png,12918
normal_012919.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9199.png,12919
normal_012920.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-92.png,12920
normal_012921.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-920.png,12921
normal_012922.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9200.png,12922
normal_012923.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9201.png,12923
normal_012924.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9202.png,12924
normal_012925.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9203.png,12925
normal_012926.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9204.png,12926
normal_012927.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9205.png,12927
normal_012928.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9206.png,12928
normal_012929.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9207.png,12929
normal_012930.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9208.png,12930
normal_012931.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9209.png,12931
normal_012932.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-921.png,12932
normal_012933.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9210.png,12933
normal_012934.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9211.png,12934
normal_012935.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9212.png,12935
normal_012936.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9213.png,12936
normal_012937.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9214.png,12937
normal_012938.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9215.png,12938
normal_012939.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9216.png,12939
normal_012940.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9217.png,12940
normal_012941.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9218.png,12941
normal_012942.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9219.png,12942
normal_012943.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-922.png,12943
normal_012944.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9220.png,12944
normal_012945.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9221.png,12945
normal_012946.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9222.png,12946
normal_012947.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9223.png,12947
normal_012948.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9224.png,12948
normal_012949.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9225.png,12949
normal_012950.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9226.png,12950
normal_012951.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9227.png,12951
normal_012952.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9228.png,12952
normal_012953.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9229.png,12953
normal_012954.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-923.png,12954
normal_012955.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9230.png,12955
normal_012956.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9231.png,12956
normal_012957.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9232.png,12957
normal_012958.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9233.png,12958
normal_012959.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9234.png,12959
normal_012960.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9235.png,12960
normal_012961.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9236.png,12961
normal_012962.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9237.png,12962
normal_012963.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9238.png,12963
normal_012964.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9239.png,12964
normal_012965.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-924.png,12965
normal_012966.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9240.png,12966
